poll_id,source,source_url,date,question_type,question_wording,topic,issue_area,support_pct,oppose_pct,net,sample_size,methodology,population,moe,tags
GALLUP_20240701_1383,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],abortion,abortion_general,2.0,,,1000,phone,adults,4.0,most_important_problem;abortion;abortion_general
GALLUP_20240701_1384,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],climate,climate_change,2.0,,,1000,phone,adults,4.0,most_important_problem;climate;climate_change
GALLUP_20240701_1385,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,war_fear,2.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;war_fear
GALLUP_20240701_1386,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,national_security,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;national_security
GALLUP_20240701_1387,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,media,1.0,,,1000,phone,adults,4.0,most_important_problem;government;media
GALLUP_20240701_1388,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],crime,drugs,1.0,,,1000,phone,adults,4.0,most_important_problem;crime;drugs
GALLUP_20240701_1389,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],education,education_general,1.0,,,1000,phone,adults,4.0,most_important_problem;education;education_general
GALLUP_20240701_1390,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,middle_east_war,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;middle_east_war
GALLUP_20240701_1391,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],guns,gun_control,1.0,,,1000,phone,adults,4.0,most_important_problem;guns;gun_control
GALLUP_20240701_1392,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],energy,energy_sources,1.0,,,1000,phone,adults,4.0,most_important_problem;energy;energy_sources
GALLUP_20240701_1393,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],foreign_policy,foreign_policy,1.0,,,1000,phone,adults,4.0,most_important_problem;foreign_policy;foreign_policy
GALLUP_20240701_1394,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],other,other,3.0,,,1000,phone,adults,4.0,most_important_problem;other;other
GALLUP_20240701_1395,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],other,no_opinion,1.0,,,1000,phone,adults,4.0,most_important_problem;other;no_opinion
GALLUP_20240701_1396,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-07-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],other,other,1.0,,,1000,phone,adults,4.0,most_important_problem;other;other
GALLUP_20240801_1397,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,economy_general,41.0,,,1000,phone,adults,4.0,most_important_problem;economy;economy_general
GALLUP_20240801_1398,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,economy_general,18.0,,,1000,phone,adults,4.0,most_important_problem;economy;economy_general
GALLUP_20240801_1399,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,inflation,15.0,,,1000,phone,adults,4.0,most_important_problem;economy;inflation
GALLUP_20240801_1400,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,budget_deficit,2.0,,,1000,phone,adults,4.0,most_important_problem;economy;budget_deficit
GALLUP_20240801_1401,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,inequality,2.0,,,1000,phone,adults,4.0,most_important_problem;economy;inequality
GALLUP_20240801_1402,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,poverty,2.0,,,1000,phone,adults,4.0,most_important_problem;economy;poverty
GALLUP_20240801_1403,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,unemployment,3.0,,,1000,phone,adults,4.0,most_important_problem;economy;unemployment
GALLUP_20240801_1404,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,wages,1.0,,,1000,phone,adults,4.0,most_important_problem;economy;wages
GALLUP_20240801_1405,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,corruption,1.0,,,1000,phone,adults,4.0,most_important_problem;economy;corruption
GALLUP_20240801_1406,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,taxes,1.0,,,1000,phone,adults,4.0,most_important_problem;economy;taxes
GALLUP_20240801_1407,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,government_general,72.0,,,1000,phone,adults,4.0,most_important_problem;government;government_general
GALLUP_20240801_1408,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,government_leadership,16.0,,,1000,phone,adults,4.0,most_important_problem;government;government_leadership
GALLUP_20240801_1409,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],immigration,immigration_general,19.0,,,1000,phone,adults,4.0,most_important_problem;immigration;immigration_general
GALLUP_20240801_1410,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,national_unity,6.0,,,1000,phone,adults,4.0,most_important_problem;government;national_unity
GALLUP_20240801_1411,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],society,moral_decline,5.0,,,1000,phone,adults,4.0,most_important_problem;society;moral_decline
GALLUP_20240801_1412,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],race,race_relations,5.0,,,1000,phone,adults,4.0,most_important_problem;race;race_relations
GALLUP_20240801_1413,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],healthcare,healthcare_general,2.0,,,1000,phone,adults,4.0,most_important_problem;healthcare;healthcare_general
GALLUP_20240801_1414,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],economy,poverty_homelessness,4.0,,,1000,phone,adults,4.0,most_important_problem;economy;poverty_homelessness
GALLUP_20240801_1415,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],crime,crime_violence,3.0,,,1000,phone,adults,4.0,most_important_problem;crime;crime_violence
GALLUP_20240801_1416,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],government,election_reform,3.0,,,1000,phone,adults,4.0,most_important_problem;government;election_reform
GALLUP_20240801_1417,Gallup,https://news.gallup.com/poll/1675/most-important-problem.aspx,2024-08-01,most_important_problem,What do you think is the most important problem facing this country today? [Open-ended],abortion,abortion_general,4.0,,,1000,phone,adults,4.0,most_important_problem;abortion;abortion_general
